epoch,ts,temperature_c,temperature_f,humidity_pct,pressure_station_mbar,pressure_sealevel_mbar,dew_point_c,heat_index_c,wu_status
1786834221,2026-08-15T23:50:21+0100,12.23,54.01,75.91,1011.42,1017.49,8.1,12.2,success
1786834519,2026-08-15T23:55:19+0100,12.07,53.73,76.22,1011.48,1017.55,8.0,12.1,success
1786834819,2026-08-16T00:00:19+0100,11.95,53.51,76.91,1011.5,1017.57,8.0,11.9,success
1786835117,2026-08-16T00:05:17+0100,11.88,53.38,77.27,1011.46,1017.53,8.0,11.9,success
1786835421,2026-08-16T00:10:21+0100,11.82,53.28,77.61,1011.43,1017.5,8.0,11.8,success
1786835720,2026-08-16T00:15:20+0100,11.66,52.99,77.76,1011.38,1017.45,7.9,11.7,success
1786836021,2026-08-16T00:20:21+0100,11.64,52.95,78.12,1011.37,1017.44,8.0,11.6,success
1786836328,2026-08-16T00:25:28+0100,11.63,52.93,78.3,1011.35,1017.42,8.0,11.6,success
1786836622,2026-08-16T00:30:22+0100,11.68,53.02,78.3,1011.25,1017.32,8.0,11.7,success
1786836918,2026-08-16T00:35:18+0100,11.72,53.1,78.1,1011.34,1017.41,8.0,11.7,success
1786837218,2026-08-16T00:40:18+0100,11.81,53.26,78.14,1011.42,1017.49,8.1,11.8,success
1786837528,2026-08-16T00:45:28+0100,11.95,53.51,78.14,1011.32,1017.39,8.3,11.9,success
1786837821,2026-08-16T00:50:21+0100,11.99,53.58,77.97,1011.23,1017.3,8.3,12.0,success
1786838118,2026-08-16T00:55:18+0100,12.04,53.67,78.13,1011.33,1017.4,8.3,12.0,success
1786838426,2026-08-16T01:00:26+0100,12.08,53.74,78.14,1011.26,1017.32,8.4,12.1,success
1786838723,2026-08-16T01:05:23+0100,12.15,53.87,77.95,1011.31,1017.38,8.4,12.2,success
1786839032,2026-08-16T01:10:32+0100,12.19,53.94,77.9,1011.2,1017.27,8.4,12.2,success
1786839325,2026-08-16T01:15:25+0100,12.23,54.01,78.19,1011.24,1017.3,8.5,12.2,success
1786839631,2026-08-16T01:20:31+0100,12.33,54.19,77.76,1011.2,1017.26,8.6,12.3,success
1786839963,2026-08-16T01:26:03+0100,12.43,54.37,77.71,1011.06,1017.11,8.6,12.4,success
1786840216,2026-08-16T01:30:16+0100,12.45,54.41,77.5,1011.04,1017.1,8.6,12.4,success
1786840518,2026-08-16T01:35:18+0100,12.45,54.41,77.48,1010.98,1017.04,8.6,12.4,success
1786840833,2026-08-16T01:40:33+0100,12.53,54.55,77.31,1011.04,1017.09,8.7,12.5,success
1786841129,2026-08-16T01:45:29+0100,12.55,54.59,76.94,1011.08,1017.14,8.6,12.6,success
1786841416,2026-08-16T01:50:16+0100,12.66,54.79,76.93,1010.98,1017.03,8.7,12.7,success
1786841720,2026-08-16T01:55:20+0100,12.68,54.82,76.82,1010.86,1016.91,8.7,12.7,success
1786842024,2026-08-16T02:00:24+0100,12.64,54.75,76.82,1010.99,1017.04,8.7,12.6,success
1786842322,2026-08-16T02:05:22+0100,12.73,54.91,76.58,1010.87,1016.92,8.7,12.7,success
1786842616,2026-08-16T02:10:16+0100,12.76,54.97,76.55,1010.91,1016.96,8.7,12.8,success
1786842918,2026-08-16T02:15:18+0100,12.84,55.11,76.2,1010.9,1016.94,8.8,12.8,success
1786843229,2026-08-16T02:20:29+0100,12.8,55.04,76.23,1010.94,1016.99,8.7,12.8,success
1786843516,2026-08-16T02:25:16+0100,12.85,55.13,76.1,1010.85,1016.89,8.7,12.8,success
1786843817,2026-08-16T02:30:17+0100,12.85,55.13,76.33,1010.79,1016.83,8.8,12.8,success
1786844121,2026-08-16T02:35:21+0100,12.85,55.13,76.01,1010.67,1016.71,8.7,12.8,success
1786844423,2026-08-16T02:40:23+0100,12.78,55.0,76.26,1010.68,1016.73,8.7,12.8,success
1786844722,2026-08-16T02:45:22+0100,12.83,55.09,76.06,1010.67,1016.72,8.7,12.8,success
1786845027,2026-08-16T02:50:27+0100,12.78,55.0,76.08,1010.67,1016.72,8.7,12.8,success
1786845318,2026-08-16T02:55:18+0100,12.76,54.97,76.29,1010.53,1016.58,8.7,12.8,success
1786845626,2026-08-16T03:00:26+0100,12.71,54.88,76.07,1010.52,1016.57,8.6,12.7,success
1786845931,2026-08-16T03:05:31+0100,12.79,55.02,76.35,1010.46,1016.51,8.7,12.8,success
1786846218,2026-08-16T03:10:18+0100,12.77,54.99,76.35,1010.4,1016.45,8.7,12.8,success
1786846523,2026-08-16T03:15:23+0100,12.79,55.02,76.28,1010.32,1016.36,8.7,12.8,success
1786846818,2026-08-16T03:20:18+0100,12.79,55.02,76.41,1010.3,1016.35,8.7,12.8,success
1786847119,2026-08-16T03:25:19+0100,12.84,55.11,76.26,1010.22,1016.26,8.8,12.8,success
1786847418,2026-08-16T03:30:18+0100,12.87,55.17,76.16,1010.41,1016.45,8.8,12.9,success
1786847716,2026-08-16T03:35:16+0100,12.9,55.22,75.7,1010.13,1016.17,8.7,12.9,success
1786848018,2026-08-16T03:40:18+0100,12.87,55.17,75.98,1010.01,1016.05,8.7,12.9,success
1786848321,2026-08-16T03:45:21+0100,12.9,55.22,76.13,1009.98,1016.02,8.8,12.9,success
1786848617,2026-08-16T03:50:17+0100,12.95,55.31,76.07,1010.04,1016.08,8.8,12.9,success
1786848922,2026-08-16T03:55:22+0100,13.02,55.44,76.1,1010.17,1016.21,8.9,13.0,success
1786849216,2026-08-16T04:00:16+0100,13.03,55.45,76.02,1010.09,1016.13,8.9,13.0,success
1786849519,2026-08-16T04:05:19+0100,12.99,55.38,75.95,1009.98,1016.02,8.8,13.0,success
1786849822,2026-08-16T04:10:22+0100,13.01,55.42,76.12,1010.13,1016.17,8.9,13.0,success
1786850117,2026-08-16T04:15:17+0100,12.95,55.31,76.06,1010.03,1016.07,8.8,12.9,success
1786850424,2026-08-16T04:20:24+0100,13.01,55.42,75.72,1009.84,1015.87,8.8,13.0,success
1786850719,2026-08-16T04:25:19+0100,13.01,55.42,75.77,1009.7,1015.73,8.8,13.0,success
1786851033,2026-08-16T04:30:33+0100,12.98,55.36,75.95,1009.71,1015.75,8.8,13.0,success
1786851317,2026-08-16T04:35:17+0100,12.99,55.38,75.96,1009.77,1015.8,8.9,13.0,success
1786851619,2026-08-16T04:40:19+0100,12.97,55.35,76.32,1009.87,1015.91,8.9,13.0,success
1786851934,2026-08-16T04:45:34+0100,13.02,55.44,76.58,1009.72,1015.75,9.0,13.0,success
1786852237,2026-08-16T04:50:37+0100,12.97,55.35,76.88,1009.7,1015.73,9.0,13.0,success
1786852517,2026-08-16T04:55:17+0100,12.97,55.35,76.84,1009.7,1015.74,9.0,13.0,success
1786852833,2026-08-16T05:00:33+0100,12.9,55.22,76.81,1009.69,1015.73,8.9,12.9,success
1786853119,2026-08-16T05:05:19+0100,12.79,55.02,77.04,1009.59,1015.63,8.9,12.8,success
1786853426,2026-08-16T05:10:26+0100,12.7,54.86,77.88,1009.52,1015.56,8.9,12.7,success
1786853726,2026-08-16T05:15:26+0100,12.55,54.59,78.34,1009.52,1015.56,8.9,12.6,success
1786854022,2026-08-16T05:20:22+0100,12.49,54.48,77.76,1009.57,1015.61,8.7,12.5,success
1786854328,2026-08-16T05:25:28+0100,12.47,54.45,77.82,1009.44,1015.49,8.7,12.5,success
1786854626,2026-08-16T05:30:26+0100,12.39,54.3,77.87,1009.58,1015.62,8.6,12.4,success
1786854920,2026-08-16T05:35:20+0100,12.4,54.32,77.56,1009.49,1015.54,8.6,12.4,success
1786855216,2026-08-16T05:40:16+0100,12.41,54.34,77.02,1009.44,1015.48,8.5,12.4,success
1786855518,2026-08-16T05:45:18+0100,12.5,54.5,77.03,1009.54,1015.58,8.6,12.5,success
1786855818,2026-08-16T05:50:18+0100,12.6,54.68,76.66,1009.45,1015.49,8.6,12.6,success
1786856120,2026-08-16T05:55:20+0100,12.66,54.79,76.36,1009.53,1015.57,8.6,12.7,success
1786856430,2026-08-16T06:00:30+0100,12.67,54.81,76.23,1009.54,1015.58,8.6,12.7,success
1786856734,2026-08-16T06:05:34+0100,12.65,54.77,76.46,1009.51,1015.56,8.6,12.7,success
1786857031,2026-08-16T06:10:31+0100,12.6,54.68,76.59,1009.47,1015.51,8.6,12.6,success
1786857322,2026-08-16T06:15:22+0100,12.59,54.66,76.76,1009.37,1015.42,8.6,12.6,success
1786857656,2026-08-16T06:20:56+0100,12.55,54.59,76.94,1009.38,1015.42,8.6,12.6,success
1786857917,2026-08-16T06:25:17+0100,12.51,54.52,77.04,1009.39,1015.44,8.6,12.5,success
1786858222,2026-08-16T06:30:22+0100,12.47,54.45,77.06,1009.32,1015.37,8.6,12.5,success
1786858528,2026-08-16T06:35:28+0100,12.55,54.59,77.12,1009.39,1015.43,8.6,12.6,success
1786858822,2026-08-16T06:40:22+0100,12.63,54.73,77.1,1009.38,1015.43,8.7,12.6,success
1786859121,2026-08-16T06:45:21+0100,12.74,54.93,76.92,1009.21,1015.25,8.8,12.7,success
1786859420,2026-08-16T06:50:20+0100,12.86,55.15,77.04,1009.19,1015.23,8.9,12.9,success
1786859720,2026-08-16T06:55:20+0100,12.99,55.38,76.43,1009.22,1015.26,8.9,13.0,success
1786860022,2026-08-16T07:00:22+0100,13.19,55.74,76.03,1009.17,1015.2,9.1,13.2,success
1786860322,2026-08-16T07:05:22+0100,13.45,56.21,75.42,1009.26,1015.29,9.2,13.4,success
1786860616,2026-08-16T07:10:16+0100,13.6,56.48,75.08,1009.32,1015.34,9.3,13.6,success
1786860929,2026-08-16T07:15:29+0100,13.78,56.8,74.26,1009.37,1015.39,9.3,13.8,success
1786861216,2026-08-16T07:20:16+0100,13.92,57.06,74.8,1009.3,1015.31,9.5,13.9,success
1786861523,2026-08-16T07:25:23+0100,14.18,57.52,73.35,1009.13,1015.14,9.5,14.2,success
1786861816,2026-08-16T07:30:16+0100,14.46,58.03,72.68,1009.24,1015.24,9.6,14.5,success
1786862125,2026-08-16T07:35:25+0100,14.76,58.57,73.05,1009.22,1015.22,10.0,14.8,success
1786862418,2026-08-16T07:40:18+0100,14.86,58.75,71.58,1009.3,1015.3,9.8,14.9,success
1786862721,2026-08-16T07:45:21+0100,14.89,58.8,73.17,1009.37,1015.36,10.1,14.9,success
1786863019,2026-08-16T07:50:19+0100,14.92,58.86,72.4,1009.41,1015.4,10.0,14.9,success
1786863328,2026-08-16T07:55:28+0100,15.08,59.14,71.85,1009.33,1015.33,10.0,15.1,success
1786863631,2026-08-16T08:00:31+0100,15.17,59.31,71.65,1009.47,1015.46,10.1,15.2,success
1786863934,2026-08-16T08:05:34+0100,15.32,59.58,71.36,1009.45,1015.43,10.2,15.3,success
1786864224,2026-08-16T08:10:24+0100,15.45,59.81,70.76,1009.45,1015.43,10.2,15.4,success
1786864533,2026-08-16T08:15:33+0100,15.61,60.1,71.74,1009.43,1015.41,10.5,15.6,success
1786864824,2026-08-16T08:20:24+0100,15.76,60.37,70.12,1009.52,1015.5,10.3,15.8,success
1786865120,2026-08-16T08:25:20+0100,16.2,61.16,69.49,1009.63,1015.6,10.6,16.2,success
1786865422,2026-08-16T08:30:22+0100,16.52,61.74,67.7,1009.5,1015.46,10.5,16.5,success
1786865717,2026-08-16T08:35:17+0100,16.56,61.81,67.31,1009.57,1015.53,10.5,16.6,success
1786866025,2026-08-16T08:40:25+0100,16.55,61.79,68.38,1009.57,1015.53,10.7,16.6,success
1786866330,2026-08-16T08:45:30+0100,16.33,61.39,69.93,1009.57,1015.54,10.8,16.3,success
1786866623,2026-08-16T08:50:23+0100,16.26,61.27,71.96,1009.62,1015.59,11.2,16.3,success
1786866917,2026-08-16T08:55:17+0100,15.98,60.76,74.88,1009.68,1015.66,11.5,16.0,success
1786867225,2026-08-16T09:00:25+0100,15.86,60.55,77.15,1009.5,1015.47,11.9,15.9,success
1786867616,2026-08-16T09:06:56+0100,15.75,60.35,77.01,1009.56,1015.53,11.7,15.8,success
1786867816,2026-08-16T09:10:16+0100,15.74,60.33,76.48,1009.63,1015.61,11.6,15.7,success
1786868120,2026-08-16T09:15:20+0100,15.74,60.33,77.74,1009.73,1015.71,11.9,15.7,success
1786868418,2026-08-16T09:20:18+0100,15.63,60.13,78.02,1009.69,1015.67,11.8,15.6,success
1786868736,2026-08-16T09:25:36+0100,15.38,59.68,78.61,1009.65,1015.64,11.7,15.4,success
1786869035,2026-08-16T09:30:35+0100,15.3,59.54,79.01,1009.67,1015.65,11.7,15.3,success
1786869327,2026-08-16T09:35:27+0100,15.15,59.27,77.99,1009.43,1015.42,11.3,15.2,success
1786869620,2026-08-16T09:40:20+0100,15.22,59.4,78.25,1009.27,1015.26,11.5,15.2,success
1786869918,2026-08-16T09:45:18+0100,15.37,59.67,78.01,1009.41,1015.4,11.6,15.4,success
1786870224,2026-08-16T09:50:24+0100,15.33,59.59,78.86,1009.51,1015.5,11.7,15.3,success
1786870518,2026-08-16T09:55:18+0100,15.41,59.74,78.3,1009.55,1015.53,11.7,15.4,success
1786870819,2026-08-16T10:00:19+0100,15.51,59.92,77.19,1009.58,1015.56,11.5,15.5,success
1786871117,2026-08-16T10:05:17+0100,15.74,60.33,75.84,1009.55,1015.53,11.5,15.7,success
1786871466,2026-08-16T10:11:06+0100,16.15,61.07,77.99,1009.46,1015.43,12.3,16.1,success
1786871722,2026-08-16T10:15:22+0100,16.19,61.14,76.73,1009.41,1015.37,12.1,16.2,success
1786872024,2026-08-16T10:20:24+0100,16.56,61.81,75.68,1009.4,1015.36,12.2,16.6,success
1786872318,2026-08-16T10:25:18+0100,16.79,62.22,74.9,1009.29,1015.24,12.3,16.8,success
1786872627,2026-08-16T10:30:27+0100,16.97,62.55,73.97,1009.19,1015.14,12.3,17.0,success
1786872930,2026-08-16T10:35:30+0100,17.3,63.14,72.81,1009.19,1015.13,12.4,17.3,success
1786873217,2026-08-16T10:40:17+0100,17.37,63.27,72.64,1009.14,1015.09,12.4,17.4,success
1786873517,2026-08-16T10:45:17+0100,17.43,63.37,70.94,1009.09,1015.03,12.1,17.4,success
1786873818,2026-08-16T10:50:18+0100,17.54,63.57,72.39,1009.12,1015.06,12.5,17.5,success
1786874117,2026-08-16T10:55:17+0100,17.64,63.75,70.77,1009.08,1015.02,12.3,17.6,success
1786874417,2026-08-16T11:00:17+0100,17.93,64.27,69.26,1009.0,1014.93,12.2,17.9,success
1786874716,2026-08-16T11:05:16+0100,17.83,64.09,67.86,1008.95,1014.88,11.8,17.8,success
1786875018,2026-08-16T11:10:18+0100,17.61,63.7,68.18,1009.02,1014.96,11.7,17.6,success
1786875319,2026-08-16T11:15:19+0100,17.83,64.09,68.13,1009.0,1014.93,11.9,17.8,success
1786875618,2026-08-16T11:20:18+0100,17.66,63.79,67.8,1009.01,1014.94,11.6,17.7,success
1786875917,2026-08-16T11:25:17+0100,17.47,63.45,69.25,1008.97,1014.91,11.8,17.5,success
1786876223,2026-08-16T11:30:23+0100,17.58,63.64,69.24,1008.95,1014.89,11.9,17.6,success
1786876522,2026-08-16T11:35:21+0100,17.81,64.06,68.4,1008.85,1014.78,11.9,17.8,success
1786876884,2026-08-16T11:41:24+0100,18.34,65.01,67.25,1008.63,1014.55,12.2,18.3,success
1786877132,2026-08-16T11:45:32+0100,18.43,65.17,66.24,1008.6,1014.52,12.0,18.4,success
1786877422,2026-08-16T11:50:22+0100,18.93,66.07,65.9,1008.47,1014.38,12.4,18.9,success
1786877717,2026-08-16T11:55:17+0100,19.18,66.52,64.46,1008.49,1014.4,12.3,19.2,success
1786878018,2026-08-16T12:00:18+0100,19.26,66.67,64.37,1008.34,1014.24,12.4,19.3,success
1786878316,2026-08-16T12:05:16+0100,19.57,67.23,65.8,1008.27,1014.16,13.0,19.6,success
1786878617,2026-08-16T12:10:17+0100,19.78,67.6,63.44,1008.27,1014.16,12.6,19.8,success
1786878922,2026-08-16T12:15:22+0100,19.67,67.41,63.88,1008.4,1014.29,12.6,19.7,success
1786879217,2026-08-16T12:20:17+0100,19.62,67.32,64.28,1008.32,1014.22,12.7,19.6,success
1786879517,2026-08-16T12:25:17+0100,19.51,67.12,65.22,1008.31,1014.2,12.8,19.5,success
1786879821,2026-08-16T12:30:21+0100,19.65,67.37,66.09,1008.38,1014.27,13.1,19.6,success
1786880120,2026-08-16T12:35:20+0100,20.01,68.02,63.45,1008.25,1014.14,12.9,20.0,success
1786880421,2026-08-16T12:40:21+0100,20.2,68.36,61.79,1008.34,1014.22,12.6,20.2,success
1786880729,2026-08-16T12:45:29+0100,20.17,68.31,62.6,1008.24,1014.12,12.8,20.2,success
1786881018,2026-08-16T12:50:18+0100,20.5,68.9,60.91,1008.28,1014.16,12.7,20.5,success
1786881323,2026-08-16T12:55:23+0100,20.73,69.31,60.92,1008.09,1013.96,12.9,20.7,success
1786881618,2026-08-16T13:00:18+0100,20.68,69.22,59.37,1008.21,1014.08,12.5,20.7,success
1786881918,2026-08-16T13:05:18+0100,20.59,69.06,58.61,1008.3,1014.17,12.2,20.6,success
1786882216,2026-08-16T13:10:16+0100,20.51,68.92,58.53,1008.31,1014.19,12.1,20.5,success
1786882519,2026-08-16T13:15:19+0100,20.83,69.49,59.17,1008.34,1014.2,12.6,20.8,success
1786882815,2026-08-16T13:20:15+0100,21.0,69.8,60.17,1008.36,1014.23,13.0,21.0,success
1786883116,2026-08-16T13:25:16+0100,21.14,70.05,58.66,1008.38,1014.24,12.7,21.1,success
1786883419,2026-08-16T13:30:19+0100,21.11,70.0,57.51,1008.27,1014.13,12.4,21.1,success
1786883717,2026-08-16T13:35:17+0100,21.27,70.29,57.62,1008.43,1014.29,12.6,21.3,success
1786884028,2026-08-16T13:40:28+0100,21.31,70.36,57.21,1008.24,1014.1,12.5,21.3,success
1786884323,2026-08-16T13:45:23+0100,21.41,70.54,57.43,1008.07,1013.92,12.7,21.4,success
1786884618,2026-08-16T13:50:18+0100,21.42,70.56,59.48,1008.1,1013.95,13.2,21.4,success
1786884916,2026-08-16T13:55:16+0100,21.46,70.63,58.08,1008.11,1013.97,12.9,21.5,success
1786885220,2026-08-16T14:00:20+0100,21.18,70.12,59.06,1008.11,1013.97,12.9,21.2,success
1786885521,2026-08-16T14:05:21+0100,21.29,70.32,59.36,1008.08,1013.94,13.0,21.3,success
1786885821,2026-08-16T14:10:21+0100,20.91,69.64,59.64,1008.07,1013.93,12.8,20.9,success
1786886124,2026-08-16T14:15:24+0100,20.45,68.81,61.54,1008.14,1014.01,12.8,20.4,success
1786886465,2026-08-16T14:21:05+0100,20.23,68.41,61.83,1008.09,1013.96,12.7,20.2,success
1786886716,2026-08-16T14:25:16+0100,20.05,68.09,61.91,1008.05,1013.93,12.5,20.1,success
1786887017,2026-08-16T14:30:17+0100,20.25,68.45,61.86,1008.0,1013.87,12.7,20.2,success
1786887327,2026-08-16T14:35:27+0100,20.27,68.49,61.44,1008.04,1013.92,12.6,20.3,success
1786887621,2026-08-16T14:40:21+0100,20.49,68.88,61.86,1007.95,1013.82,12.9,20.5,success
1786887918,2026-08-16T14:45:18+0100,20.58,69.04,59.61,1007.98,1013.85,12.4,20.6,success
1786888217,2026-08-16T14:50:17+0100,20.19,68.34,60.36,1007.99,1013.87,12.3,20.2,success
1786888519,2026-08-16T14:55:19+0100,20.23,68.41,60.57,1008.04,1013.92,12.4,20.2,success
1786888817,2026-08-16T15:00:17+0100,20.05,68.09,60.81,1007.99,1013.87,12.3,20.1,success
1786889117,2026-08-16T15:05:17+0100,20.15,68.27,60.5,1008.08,1013.96,12.3,20.1,success
1786889419,2026-08-16T15:10:19+0100,20.5,68.9,60.43,1008.15,1014.02,12.6,20.5,success
1786889717,2026-08-16T15:15:17+0100,20.53,68.95,61.98,1008.24,1014.12,13.0,20.5,success
1786890015,2026-08-16T15:20:15+0100,20.55,68.99,65.44,1008.27,1014.14,13.8,20.6,success
1786890321,2026-08-16T15:25:21+0100,20.39,68.7,67.47,1008.2,1014.07,14.2,20.4,success
1786890617,2026-08-16T15:30:17+0100,20.39,68.7,66.94,1008.17,1014.04,14.0,20.4,success
1786890916,2026-08-16T15:35:16+0100,20.17,68.31,68.74,1008.11,1013.99,14.2,20.2,success
1786891217,2026-08-16T15:40:17+0100,20.09,68.16,69.08,1007.99,1013.87,14.2,20.1,success
1786891520,2026-08-16T15:45:20+0100,20.06,68.11,69.95,1007.97,1013.85,14.4,20.1,success
1786891822,2026-08-16T15:50:22+0100,19.95,67.91,71.96,1007.94,1013.82,14.7,19.9,success
1786892122,2026-08-16T15:55:22+0100,19.9,67.82,70.29,1007.86,1013.75,14.3,19.9,success
1786892418,2026-08-16T16:00:18+0100,19.93,67.87,72.46,1007.9,1013.78,14.8,19.9,success
1786892719,2026-08-16T16:05:19+0100,19.97,67.95,73.06,1007.75,1013.63,15.0,20.0,success
1786893024,2026-08-16T16:10:24+0100,19.96,67.93,72.68,1007.58,1013.46,14.9,20.0,success
1786893317,2026-08-16T16:15:17+0100,19.92,67.86,71.54,1007.62,1013.5,14.6,19.9,success
1786893628,2026-08-16T16:20:28+0100,20.04,68.07,73.72,1007.52,1013.4,15.2,20.0,success
1786893925,2026-08-16T16:25:25+0100,20.08,68.14,71.43,1007.49,1013.36,14.8,20.1,success
1786894225,2026-08-16T16:30:25+0100,20.26,68.47,72.63,1007.34,1013.22,15.2,20.3,success
1786894521,2026-08-16T16:35:21+0100,19.6,67.28,71.66,1007.37,1013.26,14.3,19.6,success
1786894821,2026-08-16T16:40:21+0100,19.53,67.15,72.49,1007.31,1013.2,14.5,19.5,success
1786895116,2026-08-16T16:45:16+0100,19.27,66.69,72.82,1007.1,1012.99,14.3,19.3,success
1786895419,2026-08-16T16:50:19+0100,19.57,67.23,73.7,1007.22,1013.1,14.7,19.6,success
1786895715,2026-08-16T16:55:15+0100,19.25,66.65,72.79,1007.19,1013.08,14.2,19.2,success
1786896027,2026-08-16T17:00:26+0100,19.31,66.76,72.24,1007.19,1013.08,14.2,19.3,success
1786896316,2026-08-16T17:05:16+0100,19.26,66.67,71.87,1007.11,1013.0,14.1,19.3,success
1786896620,2026-08-16T17:10:20+0100,19.15,66.47,72.13,1007.09,1012.98,14.0,19.1,success
1786896923,2026-08-16T17:15:23+0100,19.3,66.74,72.36,1006.98,1012.87,14.2,19.3,success
1786897224,2026-08-16T17:20:24+0100,19.2,66.56,72.25,1006.82,1012.72,14.1,19.2,success
1786897515,2026-08-16T17:25:15+0100,19.26,66.67,72.4,1006.67,1012.56,14.2,19.3,success
1786897822,2026-08-16T17:30:22+0100,19.37,66.87,72.3,1006.54,1012.42,14.3,19.4,success
1786898128,2026-08-16T17:35:27+0100,19.54,67.17,72.12,1006.66,1012.54,14.4,19.5,success
1786898416,2026-08-16T17:40:16+0100,19.56,67.21,71.59,1006.51,1012.4,14.3,19.6,success
1786898727,2026-08-16T17:45:27+0100,19.64,67.35,71.36,1006.63,1012.51,14.3,19.6,success
1786899018,2026-08-16T17:50:18+0100,19.8,67.64,71.82,1006.63,1012.51,14.6,19.8,success
1786899333,2026-08-16T17:55:33+0100,19.54,67.17,71.03,1006.71,1012.59,14.1,19.5,success
1786899616,2026-08-16T18:00:16+0100,19.54,67.17,72.3,1006.7,1012.59,14.4,19.5,success
1786899925,2026-08-16T18:05:25+0100,19.38,66.88,71.43,1006.7,1012.59,14.1,19.4,success
1786900218,2026-08-16T18:10:18+0100,19.23,66.61,72.36,1006.58,1012.47,14.1,19.2,success
1786900522,2026-08-16T18:15:22+0100,19.07,66.33,72.16,1006.62,1012.52,13.9,19.1,success
1786900818,2026-08-16T18:20:18+0100,18.95,66.11,73.16,1006.57,1012.47,14.0,18.9,success
1786901121,2026-08-16T18:25:21+0100,18.98,66.16,73.31,1006.65,1012.55,14.1,19.0,success
1786901424,2026-08-16T18:30:24+0100,19.08,66.34,73.4,1006.56,1012.45,14.2,19.1,success
1786901721,2026-08-16T18:35:21+0100,19.39,66.9,73.34,1006.54,1012.43,14.5,19.4,success
1786902016,2026-08-16T18:40:16+0100,19.48,67.06,72.91,1006.47,1012.36,14.5,19.5,success
1786902329,2026-08-16T18:45:29+0100,19.57,67.23,72.87,1006.55,1012.44,14.6,19.6,success
1786902621,2026-08-16T18:50:21+0100,19.67,67.41,73.09,1006.6,1012.48,14.7,19.7,success
1786902933,2026-08-16T18:55:33+0100,19.72,67.5,72.88,1006.48,1012.36,14.7,19.7,success
1786903221,2026-08-16T19:00:21+0100,19.7,67.46,72.96,1006.47,1012.35,14.7,19.7,success
1786903521,2026-08-16T19:05:21+0100,19.74,67.53,73.68,1006.44,1012.32,14.9,19.7,success
1786903820,2026-08-16T19:10:20+0100,19.81,67.66,73.5,1006.47,1012.35,14.9,19.8,success
1786904118,2026-08-16T19:15:18+0100,19.74,67.53,72.66,1006.56,1012.43,14.7,19.7,success
1786904418,2026-08-16T19:20:18+0100,19.74,67.53,73.14,1006.53,1012.41,14.8,19.7,success
1786904718,2026-08-16T19:25:18+0100,19.74,67.53,73.38,1006.52,1012.4,14.8,19.7,success
1786905064,2026-08-16T19:31:04+0100,19.65,67.37,73.32,1006.62,1012.5,14.7,19.6,success
1786905317,2026-08-16T19:35:17+0100,19.77,67.59,73.19,1006.58,1012.46,14.8,19.8,success
1786905623,2026-08-16T19:40:23+0100,19.82,67.68,73.55,1006.47,1012.35,15.0,19.8,success
1786905920,2026-08-16T19:45:20+0100,19.82,67.68,73.2,1006.44,1012.32,14.9,19.8,success
1786906216,2026-08-16T19:50:16+0100,19.78,67.6,73.2,1006.55,1012.43,14.8,19.8,success
1786906517,2026-08-16T19:55:17+0100,19.74,67.53,73.75,1006.47,1012.35,14.9,19.7,success
1786906816,2026-08-16T20:00:16+0100,19.65,67.37,73.97,1006.42,1012.3,14.9,19.6,success
1786907117,2026-08-16T20:05:17+0100,19.59,67.26,74.36,1006.41,1012.29,14.9,19.6,success
1786907415,2026-08-16T20:10:15+0100,19.53,67.15,74.35,1006.33,1012.21,14.8,19.5,success
1786907716,2026-08-16T20:15:16+0100,19.42,66.96,74.61,1006.29,1012.18,14.8,19.4,success
1786908018,2026-08-16T20:20:18+0100,19.33,66.79,74.78,1006.19,1012.07,14.7,19.3,success
1786908359,2026-08-16T20:25:59+0100,19.19,66.54,75.23,1006.19,1012.08,14.7,19.2,success
1786908623,2026-08-16T20:30:23+0100,19.13,66.43,75.27,1006.17,1012.06,14.6,19.1,success
